month,nikkei,topix,value_pbr,growth,reit,leveraged,usdjpy,value_spread
2019-09-30,,,,,,,,
2019-10-31,0.0439413952802532,0.0439413952802532,,-0.0044910179640718,0.0377786425862542,0.0851505711318796,0.0066624214074022,
2019-11-30,0.019558033671662,0.019558033671662,,0.0496240601503759,-0.0105262227689587,0.0387559808612441,0.0066458884907363,
2019-12-31,0.017931418147475,0.017931418147475,,-0.0114613180515759,-0.0283688136667384,0.0350069092584062,-0.0058349763762006,
2020-01-31,-0.0204834213475172,-0.0204834213475172,,-0.0811594202898551,0.0364323847879761,-0.0449488206497552,3.671987264097787e-05,
2020-02-29,-0.0886658439896143,-0.0886658439896143,,-0.1529968454258675,-0.0878976895303534,-0.1784715750232991,0.0071916453304476,
2020-03-31,-0.1395135154963328,-0.1395135154963328,,-0.1173184357541899,-0.2639225636283718,-0.2807714123652864,-0.0196242965108496,
2020-04-30,0.0896000887981705,0.0896000887981705,,0.259493670886076,0.0588211923801975,0.1742902208201893,-0.0020742602043006,
2020-05-31,0.122369027006238,0.122369027006238,,0.2931323283082077,0.0643753354637943,0.2558764271323035,0.0039427366971838,
2020-06-30,0.0039250045452217,0.0039250045452217,,-0.0116580310880829,-0.0005872219151255,0.0,0.0026088891215394,
2020-07-31,-0.016039204782037,-0.016039204782037,,-0.0406290956749672,0.0003880108410265,-0.0363636363636363,-0.0306142274161398,
2020-08-31,0.0642119807944932,0.0642119807944932,,0.2062841530054644,0.0480997840994261,0.1315205327413984,0.0126190418926885,
2020-09-30,0.0075949195122291,0.0075949195122291,,0.0679501698754247,0.0045326863165897,0.0152035311427169,-0.0052167976234036,
2020-10-31,-0.0083752102717272,-0.0083752102717272,,-0.0434782608695651,-0.0480651284866748,-0.0178743961352656,-0.0085062785091211,
2020-11-30,0.1659627035832076,0.1659627035832076,,0.0831485587583149,0.0430623154557658,0.352188883423512,-0.0045144147350917,
2020-12-31,0.0264398013809916,0.0264398013809916,,-0.0675537359263049,0.04300449703445,0.0512913786831574,-0.0092330905285614,
2021-01-31,0.0211714915932987,0.0211714915932987,,0.0318331503841931,0.0372091473355837,0.0432525951557094,0.0113458766305156,
2021-02-28,0.0573600327265948,0.0573600327265948,,-0.0074468085106382,0.0530262996924473,0.1111111111111111,0.020020878399781,
2021-03-31,-0.0032679743086506,-0.0032679743086506,,0.0128617363344052,0.0295015098872535,-0.0104477611940299,0.0410889582299982,
2021-04-30,-0.0190163821939178,-0.0190163821939178,,-0.0264550264550265,0.0415822923867161,-0.0159496634474686,-0.0166681776197445,
2021-05-31,-0.0003342317212027,-0.0003342317212027,,-0.0554347826086956,0.0033459378023485,-0.0069182389937106,0.0054084045658393,
2021-06-30,-0.0036777781633559,-0.0036777781633559,,0.0598388952819333,0.0390662001816406,-0.0107663077897403,0.014895969512801,
2021-07-31,-0.0488033397688516,-0.0488033397688516,,-0.0857763300760043,0.0130558650832324,-0.0979513444302178,-0.0154332453728035,
2021-08-31,0.0421579470470867,0.0421579470470867,,0.0308788598574822,-0.0040966539613329,0.0872959545777147,0.0059136194832298,
2021-09-30,0.0181693543847647,0.0181693543847647,,-0.0046082949308755,-0.0534733071198958,0.0313315926892951,0.0127662170387223,
2021-10-31,0.0286195760446761,0.0286195760446761,,0.0138888888888888,0.0296719602492097,0.0550632911392403,0.019334106168241,
2021-11-30,-0.0572831339852473,-0.0572831339852473,,-0.0647260413322274,-0.0219649994240515,-0.1142771445710857,0.0016547277186567,
2021-12-31,0.0336805565390483,0.0336805565390483,,-0.0760405086307794,0.0214922477098207,0.0602776837114797,0.0110629035543012,
2022-01-31,-0.0604635845948825,-0.0604635845948825,,-0.2136063569445591,-0.0655429258508696,-0.1207282018524431,0.0017294655226807,
2022-02-28,-0.0089381362248777,-0.0089381362248777,,0.0107509231400964,-0.014249619133642,-0.0214311660007264,0.0028022942857779,
2022-03-31,0.0402236780856188,0.0402236780856188,,0.0149576197729963,0.0727931184665431,0.0779510022271714,0.0533892604447656,
2022-04-30,-0.0299982895301691,-0.0299982895301691,,-0.1195349574927673,-0.0148494383379342,-0.0633608815426997,0.0743701187595409,
2022-05-31,0.0232391392282116,0.0232391392282116,,-0.0284545051992257,0.0105859604533276,0.0415441176470587,-0.0158626731196116,
2022-06-30,-0.0541579063379564,-0.0541579063379564,,-0.0459418633153725,-0.0275274138711569,-0.1101306036004236,0.0547632633158237,
2022-07-31,0.078460366474399,0.078460366474399,,0.1187800610241354,0.0480864627711616,0.1610472034906782,-0.0175202000343639,
2022-08-31,-0.0104675107947235,-0.0104675107947235,,0.0041249084089505,0.0007224445443461,-0.0252818585582507,0.044143168430009,
2022-09-30,-0.0574752316673211,-0.0574752316673211,,-0.0373281362792125,0.0009623594246408,-0.1125131440588854,0.0368639035818432,
2022-10-31,0.0688364166591701,0.0688364166591701,,0.0677179962894247,-0.013043908923101,0.1354660347551342,0.0234090791437895,
2022-11-30,0.0210010412224772,0.0210010412224772,,0.0847958085021176,-0.0191552260516706,0.039304347826087,-0.0613414442665314,
2022-12-31,-0.0743914569203099,-0.0743914569203099,,-0.0972289178182087,-0.0245368003448245,-0.146586345381526,-0.0420122884148235,
2023-01-31,0.0483332751534333,0.0483332751534333,,0.0732790110311627,-0.0246118480788523,0.0960784313725491,-0.0183348615158935,
2023-02-28,0.0058293437385263,0.0058293437385263,,-0.0479418066284439,-0.0106101211674476,0.0114490161001787,0.0447428111937311,
2023-03-31,0.0288023162042627,0.0288023162042627,,0.0092029650430405,-0.0128687285478206,0.0569508312698974,-0.0228584643423739,
2023-04-30,0.0389210948612914,0.0389210948612914,,-0.0111837575077073,0.0492775945055332,0.0766398929049532,0.0239112128457874,
2023-05-31,0.069339475968577,0.069339475968577,,0.0111361810387446,-0.0062661493905733,0.1386384830587503,0.0200973507732491,
2023-06-30,0.0676091310157795,0.0676091310157795,,0.0901738540966659,0.007882367526816,0.1370461370461371,0.0406319400444865,
2023-07-31,0.0075999747963939,0.0075999747963939,,-0.0389897588114147,0.0040192091896957,0.0129651860744297,-0.0169705812483624,
2023-08-31,-0.0212208842578709,-0.0212208842578709,,-0.0335084819118681,0.0241089371094267,-0.0469305522635695,0.0221328189997511,
2023-09-30,-0.0196020459999985,-0.0196020459999985,,-0.0401088301187529,-0.0186795096150409,-0.040039791096742,0.0265616177695189,
2023-10-31,-0.0093911333689489,-0.0093911333689489,0.0029585471126252,-0.1122521162654912,-0.0159415739863633,-0.0230569948186528,-0.0015134439227747,
2023-11-30,0.0593272935196527,0.0593272935196527,0.0029498833983998,0.0861587200146074,-0.0024064814974746,0.1182710156457174,-0.0138956285717618,
2023-12-31,0.0005773132551822,0.0005773132551822,-0.0274510138935163,0.0104664202397339,-0.002948374563751,-0.0014228124258951,-0.038146401520576,
2024-01-31,0.076168483795125,0.076168483795125,0.083669450536294,-0.0054515719908186,-0.0092396028383366,0.1557824744716218,0.0419925823918549,
2024-02-29,0.1109919802534922,0.1109919802534922,0.0623255683255796,0.0926366039427173,-0.042488985890348,0.2288884322991577,0.0223045721282153,
2024-03-31,0.0036196939164385,0.0036196939164385,0.0253940270240666,-0.047993331449885,0.0584025732490485,0.0031767262999498,0.0049250551380923,
2024-04-30,-0.0399134973364574,-0.0399134973364574,0.0187873364702702,-0.1164587901187157,0.0156181441758695,-0.0821666666666666,0.0417707323479223,
2024-05-31,0.0067619601032224,0.0067619601032224,0.0343671217958858,-0.0405566479055355,-0.035791272101318,0.0099872889050298,-0.0048756495085507,
2024-06-30,0.0291044177485002,0.0291044177485002,0.0113452328733274,0.0480728997016979,-0.0156294095205981,0.0539374325782093,0.0251922210927553,
2024-07-31,-0.0368813823884491,-0.0368813823884491,-0.0312500678818613,-0.034203219079653,0.0096225505635274,-0.0796656431252131,-0.0693754438630425,
2024-08-31,0.0132450029258552,0.0132450029258552,-0.0388750317657937,0.0657113113325229,0.0283286463758729,-0.0164967562557925,-0.0324153475225205,
2024-09-30,0.0062845605846035,0.0062845605846035,-0.0032707356094464,-0.0044179560138859,-0.0176308283910242,0.0045231813041841,-0.00814405880842,
2024-10-31,-0.0144891426552742,-0.0144891426552742,-0.0053144830670167,-0.0725448127947024,-0.0199277515435986,-0.0367729831144465,0.0660635139765342,
2024-11-30,0.0045627545840245,0.0045627545840245,0.0356189232063721,0.0411899049098445,-0.0049147751932852,0.0056486170627192,-0.013250299266651,
2024-12-31,0.0464294992848732,0.0464294992848732,0.0421323622973508,0.003996003996004,-0.0011620624247232,0.0914197172186712,0.0385052939038423,
2025-01-31,-0.0084398297131947,-0.0084398297131947,0.0099010754215422,0.0125372891402362,0.0390304925652031,-0.0186335403726707,-0.0184591552931607,
2025-02-28,-0.0603112578932215,-0.0603112578932215,-0.0171569577419841,0.0037343248027663,-0.0147307821564155,-0.121880650994575,-0.0265093201725613,
2025-03-31,-0.033643968942477,-0.033643968942477,0.0216126472522157,-0.0207558367929282,0.0060378059955141,-0.0722817133443164,-0.0006599407233267,
2025-04-30,0.0227638826807283,0.0227638826807283,-0.0366150914332906,0.0659867408111793,0.0315087197071282,0.0208657047724749,-0.0460533239800348,
2025-05-31,0.0434668833985107,0.0434668833985107,0.0599661812079324,0.0926655912144176,0.0112107371897314,0.0858882365731681,0.0053843062884233,
2025-06-30,0.0509410081482422,0.0509410081482422,-0.0087648986933969,-0.0135622736722103,0.0207871200742133,0.1017220664797757,0.0001460303155114,
2025-07-31,0.0231586228022706,0.0231586228022706,0.0763665897345842,0.0428124567809253,0.0466332927403061,0.0416212286441295,0.0484840053832327,
2025-08-31,0.0330244713708718,0.0330244713708718,0.0575055125504204,0.0196929031251282,0.0503276299795265,0.0640376897574592,-0.024374572031923,
2025-09-30,0.0637074517019318,0.0637074517019318,0.0082914919628933,-0.072013093289689,-0.0127276321834391,0.1285667431944899,0.006118370162121,
2025-10-31,0.1759999999999999,0.1759999999999999,0.0303249097472921,-0.0042328472911155,0.0439439798411582,0.3719848881139205,0.0398859444212063,
2025-11-30,-0.0588343445486302,-0.0588343445486302,0.0840925017519271,-0.0453417936466788,0.009050850076383,-0.1207371319635671,0.0154905963618841,
2025-12-31,0.0220746239499902,0.0220746239499902,0.0316742081447962,-0.0189239558572008,0.0138182075675532,0.0383040231269573,0.0008254063471346,
2026-01-31,0.0586773700305809,0.0586773700305809,0.0827067669172934,0.0501134656046455,-0.0029579922712527,0.1153132250580046,-0.0207846658397948,
2026-02-28,0.1034482758620689,0.1034482758620689,0.1053240740740739,0.0936430778734089,0.0048473575437963,0.2107343457457873,0.0176087470890773,
2026-03-31,-0.0798429319371727,-0.0798429319371727,-0.0591623036649214,-0.0400131537648782,-0.0583695552951276,-0.1695876288659792,0.0174516796181851,
2026-04-30,0.1065078236130867,0.1065078236130867,-0.0066777963272119,0.0476843701423135,0.0025493194632602,0.211876681150424,-0.0100959015872108,
2026-05-31,0.1251807809738068,0.1251807809738068,0.0392156862745096,0.0142436352012176,-0.0491209927611168,0.2547379204370836,0.0151295088994538,
2026-06-30,-0.0045701228220508,-0.0045701228220508,0.0253369272237196,-0.0164649107458131,-0.0176726481783577,-0.0115661994829227,0.0058988689270251,
