period_end,perf_eligible_excess_ret,etf_perf_basket_ret,nikkei_ret,value_factor_ret
2020-09-30,0.1795921865421769,0.0,0.283398436021878,0.0
2021-03-31,0.16346717683950196,0.0,0.2585141617893549,0.0
2021-09-30,0.001230721253216847,0.0,0.002170584220841,0.0
2022-03-31,0.0,0.0,-0.0330067882315596,0.0
2022-09-30,0.0,0.0,-0.0624871955361467,0.0
2023-03-31,0.04852183046919495,0.0,0.0811293680080169,0.0
2023-09-30,0.084135709814102,-0.009714275678968544,0.1360890583550957,0.0
2024-03-31,0.20318287307666083,0.17946382175504924,0.2671832514555579,0.0
2024-09-30,0.0,-0.03693644395944553,-0.0473214283085552,0.0
2025-03-31,0.012257996556425198,0.0645157713496063,-0.0785059663034628,0.0
2025-09-30,0.20079638056149698,0.18701889665267546,0.2612851700578529,0.0
2026-03-31,0.11872596169480841,0.1476060990257009,0.1461895106171686,0.0
