period_end,fy,half,etf_basket_ret,etf_perf_basket_ret,etf_basket_vol
2020-09-30,2021,H1,0.1609163721795936,0.0,0.38893173665128866
2021-03-31,2021,H2,0.08827848507958592,0.0,0.28387592234675546
2021-09-30,2022,H1,0.009274206162959904,0.0,0.4020045988329025
2022-03-31,2022,H2,-0.05857868726666722,0.0,0.3839616589621768
2022-09-30,2023,H1,-0.03658404254863993,0.0,0.3258837743030922
2023-03-31,2023,H2,0.010505715067199085,0.0,0.2548023291205642
2023-09-30,2024,H1,0.02899377002005949,-0.009714275768208333,95.33098793516059
2024-03-31,2024,H2,0.12445971103574692,0.17946375351094124,0.23715948058264183
2024-09-30,2025,H1,-0.06870167597690578,-0.03693637252915427,0.3672201225063451
2025-03-31,2025,H2,0.0011810549488243509,0.0645157713496063,0.21934879850273342
2025-09-30,2026,H1,0.10382617538291058,0.18701889665267546,1.4107848607175495
2026-03-31,2026,H2,0.07443799371076461,0.1476060990257009,0.3274792179935585
