period_end,half,mandate_id,fund_id,period_return,benchmark_return,excess_vs_hurdle,crystallization_ret,march_return,aum_jpym,perf_rate,tag,source
2023-09-30,H1,mandate_value_pbr,value_up_fund,0.01400001729831546,0.1481493164382097,0.0,0.0,,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2023-09-30,H1,mandate_value_pbr,etf_2080,0.01400001729831546,0.1360890583550957,0.0,0.0,,,0.2,[Market],yfinance_etf
2023-09-30,H1,mandate_value_pbr,etf_2081,-0.00499996939125702,0.1360890583550957,0.0,0.0,,,0.2,[Market],yfinance_etf
2023-09-30,H1,mandate_value_pbr,etf_2082,-0.050000021432613284,0.1360890583550957,0.0,0.0,,,0.2,[Market],yfinance_etf
2024-03-31,H2,mandate_value_pbr,value_up_fund,0.14304814289633638,0.2043255415285156,0.0,0.14304814289633638,0.10259432513264533,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2024-03-31,H2,mandate_value_pbr,etf_2080,0.21089801465499325,0.1548323721248565,0.05606564253013674,0.10803324826140126,0.10803324826140126,130050.0,0.2,[Market],yfinance_etf
2024-03-31,H2,mandate_value_pbr,etf_2081,0.26776521636422257,0.1548323721248565,0.11293284423936606,0.14511629171853824,0.14511629171853824,78030.0,0.2,[Market],yfinance_etf
2024-03-31,H2,mandate_value_pbr,etf_2082,0.1648351707509761,0.1548323721248565,0.01000279862611958,0.03616811094126371,0.03616811094126371,52020.0,0.2,[Market],yfinance_etf
2024-03-31,H2,mandate_japan_equity,nonlisted_residual,0.14304814289633638,0.2671832514555579,0.0,0.14304814289633638,0.10259432513264533,1007231.0,0.15,[Derived],proxy:value_up_fund
2024-09-30,H1,mandate_value_pbr,value_up_fund,-0.04299689163763931,-0.0348680576616557,0.0,0.0,,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2024-09-30,H1,mandate_value_pbr,etf_2080,-0.051737525568889664,-0.010931361141265,0.0,0.0,,116250.0,0.2,[Market],yfinance_etf
2024-09-30,H1,mandate_value_pbr,etf_2081,-0.03318451936110667,-0.010931361141265,0.0,0.0,,69750.0,0.2,[Market],yfinance_etf
2024-09-30,H1,mandate_value_pbr,etf_2082,0.02979702589373745,-0.010931361141265,0.04072838703500245,0.04072838703500245,,46500.0,0.2,[Market],yfinance_etf
2024-09-30,H1,mandate_japan_equity,nonlisted_residual,-0.04299689163763931,-0.0473214283085552,0.004324536670915889,0.004324536670915889,,976431.0,0.15,[Derived],proxy:value_up_fund
2025-03-31,H2,mandate_value_pbr,value_up_fund,0.0875323551365832,0.001418419159914,0.08611393597666919,0.08611393597666919,0.009073830552204676,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2025-03-31,H2,mandate_value_pbr,etf_2080,0.08098598453064376,0.0885739004166117,0.0,0.08098598453064376,0.0032679674726872054,123950.0,0.2,[Market],yfinance_etf
2025-03-31,H2,mandate_value_pbr,etf_2081,0.11908938069009478,0.0885739004166117,0.03051548027348308,0.03051548027348308,0.0023529372863535514,74370.0,0.2,[Market],yfinance_etf
2025-03-31,H2,mandate_value_pbr,etf_2082,-0.019267822736030782,0.0885739004166117,0.0,0.0,-0.03598484848484851,49580.0,0.2,[Market],yfinance_etf
2025-03-31,H2,mandate_japan_equity,nonlisted_residual,0.0875323551365832,-0.0785059663034628,0.166038321440046,0.166038321440046,0.009073830552204676,1008731.0,0.15,[Derived],proxy:value_up_fund
2025-09-30,H1,mandate_value_pbr,value_up_fund,0.2380949647449837,0.1661183166481146,0.0719766480968691,0.0719766480968691,,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2025-09-30,H1,mandate_value_pbr,etf_2080,0.2142958815963958,0.1617093158767852,0.052586565719610595,0.052586565719610595,,136050.0,0.2,[Market],yfinance_etf
2025-09-30,H1,mandate_value_pbr,etf_2081,0.21782682133727582,0.1617093158767852,0.05611750546049063,0.05611750546049063,,81630.0,0.2,[Market],yfinance_etf
2025-09-30,H1,mandate_value_pbr,etf_2082,0.125,0.1617093158767852,0.0,0.0,,54420.0,0.2,[Market],yfinance_etf
2026-03-31,H2,mandate_value_pbr,value_up_fund,0.20295138437510118,0.2159999999999999,0.0,0.20295138437510118,0.018970545276302264,39700.0,0.2,[Filing/Market],simplex_monthly_pdf
2026-03-31,H2,mandate_other,orka_fund,-0.11645660785019807,0.1461895106171686,0.0,0.0,-0.11645660785019807,869.0,0.2,[Filing/Market],simplex_monthly_pdf
2026-03-31,H2,mandate_value_pbr,etf_2080,0.2081289418360197,0.2974729241877254,0.0,0.2081289418360197,-0.0023148148148147696,,0.2,[Market],yfinance_etf
2026-03-31,H2,mandate_value_pbr,etf_2081,0.1415929203539823,0.2974729241877254,0.0,0.1415929203539823,-0.010952902519167584,,0.2,[Market],yfinance_etf
2026-03-31,H2,mandate_value_pbr,etf_2082,0.002535925612848766,0.2974729241877254,0.0,0.00679117147707986,0.00679117147707986,,0.2,[Market],yfinance_etf
