as_of,fund_id,mandate_id,nav_jpy,aum_jpym,month_ret,benchmark,perf_rate,high_water_mark_jpy,source,source_url,tag,cum
2023-09-30,etf_2080,mandate_value_pbr,958.8463134765625,,0.01400001729831546,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2023-10-31,etf_2080,mandate_value_pbr,937.0972900390625,,-0.023645376020231423,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2023-11-30,etf_2080,mandate_value_pbr,956.0094604492188,,-0.005899703329784289,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2023-12-31,etf_2080,mandate_value_pbr,938.0429077148438,,-0.027450952350276503,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-01-31,etf_2080,mandate_value_pbr,1024.0931396484375,,0.07227715445131278,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-02-29,etf_2080,mandate_value_pbr,1066.6456298828125,,0.04930229731941571,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-03-31,etf_2080,mandate_value_pbr,1134.729248046875,,0.05078805978922518,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-04-30,etf_2080,mandate_value_pbr,1137.566162109375,,0.027327024843962544,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-05-31,etf_2080,mandate_value_pbr,1166.8800048828125,,0.03436712179588586,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-06-30,etf_2080,mandate_value_pbr,1168.7711181640625,,-0.008025766164617254,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-07-31,etf_2080,mandate_value_pbr,1172.5535888671875,,-0.0064103233803957105,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-08-31,etf_2080,mandate_value_pbr,1098.7962646484375,,-0.03887513439064827,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-09-30,etf_2080,mandate_value_pbr,1078.7113037109375,,-0.02332208973722616,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-10-31,etf_2080,mandate_value_pbr,1101.9927978515625,,0.006200137362239344,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-11-30,etf_2080,mandate_value_pbr,1128.1845703125,,0.035618923206371944,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2024-12-31,etf_2080,mandate_value_pbr,1175.7176513671875,,0.02538071660444352,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-01-31,etf_2080,mandate_value_pbr,1187.3585205078125,,0.014925396494646748,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-02-28,etf_2080,mandate_value_pbr,1166.987060546875,,0.0024999690649800677,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-03-31,etf_2080,mandate_value_pbr,1191.23876953125,,0.0065574680200304325,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-04-30,etf_2080,mandate_value_pbr,1161.166748046875,,-0.02603738014988677,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-05-31,etf_2080,mandate_value_pbr,1217.430419921875,,0.0599661812079324,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-06-30,etf_2080,mandate_value_pbr,1211.610107421875,,0.0024077759012142153,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-07-31,etf_2080,mandate_value_pbr,1286.3050537109375,,0.06591642375874196,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-08-31,etf_2080,mandate_value_pbr,1383.3114013671875,,0.06497380487164439,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-09-30,etf_2080,mandate_value_pbr,1410.0,,0.026491699399046498,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-10-31,etf_2080,mandate_value_pbr,1427.0,,0.030324909747292406,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-11-30,etf_2080,mandate_value_pbr,1531.0,,0.07212885154061621,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2025-12-31,etf_2080,mandate_value_pbr,1596.0,,0.03167420814479649,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-01-31,etf_2080,mandate_value_pbr,1728.0,,0.067325509573811,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-02-28,etf_2080,mandate_value_pbr,1910.0,,0.11826697892271665,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-03-31,etf_2080,mandate_value_pbr,1724.0,,-0.08879492600422834,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-04-30,etf_2080,mandate_value_pbr,1783.0,,-0.007790762381747363,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-05-31,etf_2080,mandate_value_pbr,1894.0,,0.06106442577030813,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2026-06-30,etf_2080,mandate_value_pbr,1902.0,,0.025336927223719607,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2080.T,[Market],
2023-09-30,etf_2081,mandate_value_pbr,972.19580078125,,-0.00499996939125702,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2023-10-31,etf_2081,mandate_value_pbr,948.745849609375,,-0.02313880448431349,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2023-11-30,etf_2081,mandate_value_pbr,983.9207763671875,,0.010030154496684096,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2023-12-31,etf_2081,mandate_value_pbr,966.333251953125,,-0.023692007601096354,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-01-31,etf_2081,mandate_value_pbr,1050.3623046875,,0.08040201762179588,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-02-29,etf_2081,mandate_value_pbr,1133.4140625,,0.08309976808536912,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-03-31,etf_2081,mandate_value_pbr,1202.7869873046875,,0.04765957826869194,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-04-30,etf_2081,mandate_value_pbr,1184.222412109375,,0.010842343438300928,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-05-31,etf_2081,mandate_value_pbr,1201.809814453125,,0.019900394949821987,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-06-30,etf_2081,mandate_value_pbr,1224.28271484375,,0.005618003439986863,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-07-31,etf_2081,mandate_value_pbr,1229.1680908203125,,-0.0063191162592458605,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-08-31,etf_2081,mandate_value_pbr,1142.2078857421875,,-0.04022986560401265,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-09-30,etf_2081,mandate_value_pbr,1144.924560546875,,0.0006663838678344636,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-10-31,etf_2081,mandate_value_pbr,1124.2509765625,,-0.0313825131146539,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-11-30,etf_2081,mandate_value_pbr,1196.116455078125,,0.040239731299151815,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2024-12-31,etf_2081,mandate_value_pbr,1245.33935546875,,0.02761980941859088,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-01-31,etf_2081,mandate_value_pbr,1255.1839599609375,,0.005520528330980268,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-02-28,etf_2081,mandate_value_pbr,1213.836669921875,,-0.013600043647113091,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-03-31,etf_2081,mandate_value_pbr,1258.1373291015625,,0.016706516191389076,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-04-30,etf_2081,mandate_value_pbr,1252.2305908203125,,0.002364062266863476,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-05-31,etf_2081,mandate_value_pbr,1324.095947265625,,0.05988960999812498,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-06-30,etf_2081,mandate_value_pbr,1350.6763916015625,,0.028485772311436675,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-07-31,etf_2081,mandate_value_pbr,1398.914794921875,,0.04408525159691168,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-08-31,etf_2081,mandate_value_pbr,1464.8734130859375,,0.04788730549531528,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-09-30,etf_2081,mandate_value_pbr,1525.0,,0.045260338248748866,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-10-31,etf_2081,mandate_value_pbr,1582.0,,0.049767750497677454,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-11-30,etf_2081,mandate_value_pbr,1643.0,,0.0346347607052897,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2025-12-31,etf_2081,mandate_value_pbr,1691.0,,0.03488372093023262,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-01-31,etf_2081,mandate_value_pbr,1826.0,,0.05002875215641178,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-02-28,etf_2081,mandate_value_pbr,2096.0,,0.158011049723757,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-03-31,etf_2081,mandate_value_pbr,1806.0,,-0.1054977711738484,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-04-30,etf_2081,mandate_value_pbr,1912.0,,0.04480874316939887,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-05-31,etf_2081,mandate_value_pbr,1999.0,,0.030943785456420736,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2026-06-30,etf_2081,mandate_value_pbr,2047.0,,0.0317540322580645,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2081.T,[Market],
2023-09-30,etf_2082,mandate_value_pbr,946.883544921875,,-0.050000021432613395,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2023-10-31,etf_2082,mandate_value_pbr,907.0147705078125,,-0.03397027048777823,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2023-11-30,etf_2082,mandate_value_pbr,967.814697265625,,0.06004367279312284,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2023-12-31,etf_2082,mandate_value_pbr,966.8179321289062,,0.004140786093257187,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-01-31,etf_2082,mandate_value_pbr,1019.6441040039062,,0.04923075918177844,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-02-29,etf_2082,mandate_value_pbr,1034.5948486328125,,0.02064894907937309,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-03-31,etf_2082,mandate_value_pbr,1056.522705078125,,0.016299119316570687,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-04-30,etf_2082,mandate_value_pbr,1018.6473388671875,,-0.030360526899528617,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-05-31,etf_2082,mandate_value_pbr,1031.604736328125,,0.018700799088113396,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-06-30,etf_2082,mandate_value_pbr,1049.545654296875,,0.012499923454955875,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-07-31,etf_2082,mandate_value_pbr,1036.58837890625,,-0.009523778419790685,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-08-31,etf_2082,mandate_value_pbr,1036.58837890625,,0.02261560741063251,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-09-30,etf_2082,mandate_value_pbr,1049.0,,0.016862334050337324,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-10-31,etf_2082,mandate_value_pbr,1038.0,,-0.01236917221693623,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-11-30,etf_2082,mandate_value_pbr,1033.0,,0.011753183153770719,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2024-12-31,etf_2082,mandate_value_pbr,1032.0,,0.008797653958944274,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-01-31,etf_2082,mandate_value_pbr,1056.0,,0.020289855072463725,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-02-28,etf_2082,mandate_value_pbr,1024.0,,-0.017274472168905985,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-03-31,etf_2082,mandate_value_pbr,1018.0,,-0.01737451737451734,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-04-30,etf_2082,mandate_value_pbr,1056.0,,0.040394088669950756,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-05-31,etf_2082,mandate_value_pbr,1107.0,,0.043355325164938785,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-06-30,etf_2082,mandate_value_pbr,1175.0,,0.06624319419237756,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-07-31,etf_2082,mandate_value_pbr,1159.0,,-0.01277683134582619,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-08-31,etf_2082,mandate_value_pbr,1177.0,,0.012037833190025715,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-09-30,etf_2082,mandate_value_pbr,1188.0,,0.016253207869974418,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-10-31,etf_2082,mandate_value_pbr,1183.0,,0.005952380952380931,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-11-30,etf_2082,mandate_value_pbr,1193.0,,0.008453085376162406,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2025-12-31,etf_2082,mandate_value_pbr,1169.0,,-0.005952380952380931,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-01-31,etf_2082,mandate_value_pbr,1178.0,,0.005977796754910392,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-02-28,etf_2082,mandate_value_pbr,1255.0,,0.06990622335890873,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-03-31,etf_2082,mandate_value_pbr,1186.0,,-0.01248959200666111,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-04-30,etf_2082,mandate_value_pbr,1155.0,,-0.028595458368376736,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-05-31,etf_2082,mandate_value_pbr,1158.0,,0.0017301038062282892,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-06-30,etf_2082,mandate_value_pbr,1151.0,,0.0043630017452007674,value_pbr,0.2,,yfinance_etf,https://finance.yahoo.com/quote/2082.T,[Market],
2026-02-28,orka_fund,mandate_other,13885.0,971.0000000000001,0.048499999999999995,nikkei,0.2,11768.0,simplex_monthly_pdf,https://www.simplexasset.com/sam/japanese_equity_active_management/publicly_offered_funds/docs/0004_03Monthlyrpt.pdf,[Filing/Market],
2026-03-31,orka_fund,mandate_other,12268.0,855.0000000000001,-0.1165,nikkei,0.2,11768.0,simplex_monthly_pdf,https://www.simplexasset.com/sam/japanese_equity_active_management/publicly_offered_funds/docs/0004_02Monthlyrpt.pdf,[Filing/Market],
2026-04-30,orka_fund,mandate_other,12496.0,869.0,0.018600000000000002,nikkei,0.2,11768.0,simplex_monthly_pdf,https://www.simplexasset.com/sam/japanese_equity_active_management/publicly_offered_funds/docs/0004Monthlyrpt.pdf,[Filing/Market],
2023-09-30,value_up_fund,mandate_value_pbr,33150.75908886217,,0.01400001729831546,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.0140000172983155
2023-10-31,value_up_fund,mandate_value_pbr,32366.896924849923,,-0.023645376020231423,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],0.9900236056047756
2023-11-30,value_up_fund,mandate_value_pbr,32175.9418352876,,-0.005899703329784289,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],0.9841827600422242
2023-12-31,value_up_fund,mandate_value_pbr,31292.681589141856,,-0.027450952350276503,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],0.9571660059923415
2024-01-31,value_up_fund,mandate_value_pbr,33554.42756955601,,0.07227715445131278,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.0263472412429961
2024-02-29,value_up_fund,mandate_value_pbr,35208.73793397306,,0.04930229731941571,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.0769485180837204
2024-03-31,value_up_fund,mandate_value_pbr,36996.921421266845,,0.05078805978922518,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1316446438100738
2024-04-30,value_up_fund,mandate_value_pbr,38007.93721209593,,0.027327024843962544,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1625691251060088
2024-05-31,value_up_fund,mandate_value_pbr,39314.16061947441,,0.03436712179588586,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.2025232798246634
2024-06-30,value_up_fund,mandate_value_pbr,38998.63435938431,,-0.008025766164617254,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1928721091732821
2024-07-31,value_up_fund,mandate_value_pbr,38748.64050174685,,-0.0064103233803957105,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1852254132020268
2024-08-31,value_up_fund,mandate_value_pbr,37242.281894786516,,-0.03887513439064827,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1391496159805863
2024-09-30,value_up_fund,mandate_value_pbr,36373.714054417236,,-0.02332208973722616,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1125822664125604
2024-10-31,value_up_fund,mandate_value_pbr,36599.23607792944,,0.006200137362239344,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1194804292911098
2024-11-30,value_up_fund,mandate_value_pbr,37902.86145720109,,0.035618923206371944,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1593551167330662
2024-12-31,value_up_fund,mandate_value_pbr,38864.863242343796,,0.02538071660444352,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1887803803947796
2025-01-31,value_up_fund,mandate_value_pbr,39444.936735945994,,0.014925396494646748,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.2065233989172286
2025-02-28,value_up_fund,mandate_value_pbr,39543.54785755595,,0.0024999690649800677,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.2095396700906962
2025-03-31,value_up_fund,mandate_value_pbr,39802.85340803041,,0.0065574680200304325,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.217471187796274
2025-04-30,value_up_fund,mandate_value_pbr,38766.491382795306,,-0.02603738014988677,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.1857714276580882
2025-05-31,value_up_fund,mandate_value_pbr,41091.169829851766,,0.0599661812079324,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.2568776119602219
2025-06-30,value_up_fund,mandate_value_pbr,41190.10815832078,,0.0024077759012142153,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.2599038915850753
2025-07-31,value_up_fund,mandate_value_pbr,43905.21278235306,,0.06591642375874196,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.3429522503980853
2025-08-31,value_up_fund,mandate_value_pbr,46757.901510521704,,0.06497380487164439,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.4302089678673862
2025-09-30,value_up_fund,mandate_value_pbr,47996.597781868666,,0.026491699399046498,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.4680976339219496
2025-10-31,value_up_fund,mandate_value_pbr,49452.090277780924,,0.030324909747292406,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.5126175621708462
2025-11-30,value_up_fund,mandate_value_pbr,53019.01275580014,,0.07212885154061621,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.621720929750396
2025-12-31,value_up_fund,mandate_value_pbr,54698.34800145897,,0.03167420814479649,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.673087656032083
2026-01-31,value_up_fund,mandate_value_pbr,58380.94215350285,,0.067325509573811,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.7857291350360962
2026-02-28,value_up_fund,mandate_value_pbr,65285.47980865952,,0.11826697892271665,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.9969219250110912
2026-03-31,value_up_fund,mandate_value_pbr,59488.460459899055,,-0.08879492600422834,topix,0.2,,etf_proxy_backfill,proxy:2080.T,[Derived],1.81960539044351
2026-04-30,value_up_fund,mandate_value_pbr,59025.0,39700.0,0.004699999999999999,topix,0.2,,simplex_monthly_pdf,https://www.simplexasset.com/sam/japanese_equity_active_management/publicly_offered_funds/docs/0001Monthlyrpt.pdf,[Filing/Market],
