path,filename,date,type,bytes
.onboard_status.json,.onboard_status.json,2026-05-25,json,121
investor-documents/DOWNLOAD_MANIFEST.json,DOWNLOAD_MANIFEST.json,2026-05-26,json,26047
investor-documents/sec-edgar/10-K_20220427_rpt20220131_acc0001558370_22_006127.htm,10-K_20220427_rpt20220131_acc0001558370_22_006127.htm,2026-05-26,htm,395934
investor-documents/sec-edgar/10-K_20230424_rpt20230131_acc0001558370_23_006525.htm,10-K_20230424_rpt20230131_acc0001558370_23_006525.htm,2026-05-26,htm,402435
investor-documents/sec-edgar/10-K_20240424_rpt20240131_acc0001558370_24_005598.htm,10-K_20240424_rpt20240131_acc0001558370_24_005598.htm,2026-05-26,htm,419749
investor-documents/sec-edgar/10-K_20250424_rpt20250131_acc0001558370_25_005426.htm,10-K_20250424_rpt20250131_acc0001558370_25_005426.htm,2026-05-26,htm,425380
investor-documents/sec-edgar/10-K_20260422_rpt20260131_acc0001104659_26_046864.htm,10-K_20260422_rpt20260131_acc0001104659_26_046864.htm,2026-05-26,htm,418561
investor-documents/sec-edgar/10-Q_20210913_rpt20210731_acc0001558370_21_012427.htm,10-Q_20210913_rpt20210731_acc0001558370_21_012427.htm,2026-05-26,htm,783447
investor-documents/sec-edgar/10-Q_20211215_rpt20211031_acc0001558370_21_016819.htm,10-Q_20211215_rpt20211031_acc0001558370_21_016819.htm,2026-05-26,htm,797829
investor-documents/sec-edgar/10-Q_20220613_rpt20220430_acc0001558370_22_009977.htm,10-Q_20220613_rpt20220430_acc0001558370_22_009977.htm,2026-05-26,htm,611197
investor-documents/sec-edgar/10-Q_20220913_rpt20220731_acc0001558370_22_014375.htm,10-Q_20220913_rpt20220731_acc0001558370_22_014375.htm,2026-05-26,htm,784596
investor-documents/sec-edgar/10-Q_20221213_rpt20221031_acc0001558370_22_018602.htm,10-Q_20221213_rpt20221031_acc0001558370_22_018602.htm,2026-05-26,htm,760068
investor-documents/sec-edgar/10-Q_20230613_rpt20230430_acc0001558370_23_011040.htm,10-Q_20230613_rpt20230430_acc0001558370_23_011040.htm,2026-05-26,htm,605222
investor-documents/sec-edgar/10-Q_20230913_rpt20230731_acc0001558370_23_015708.htm,10-Q_20230913_rpt20230731_acc0001558370_23_015708.htm,2026-05-26,htm,766993
investor-documents/sec-edgar/10-Q_20231214_rpt20231031_acc0001558370_23_019801.htm,10-Q_20231214_rpt20231031_acc0001558370_23_019801.htm,2026-05-26,htm,772073
investor-documents/sec-edgar/10-Q_20240613_rpt20240430_acc0001558370_24_009141.htm,10-Q_20240613_rpt20240430_acc0001558370_24_009141.htm,2026-05-26,htm,605283
investor-documents/sec-edgar/10-Q_20240905_rpt20240731_acc0001558370_24_012612.htm,10-Q_20240905_rpt20240731_acc0001558370_24_012612.htm,2026-05-26,htm,793737
investor-documents/sec-edgar/10-Q_20241213_rpt20241031_acc0001558370_24_016235.htm,10-Q_20241213_rpt20241031_acc0001558370_24_016235.htm,2026-05-26,htm,803409
investor-documents/sec-edgar/10-Q_20250612_rpt20250430_acc0001558370_25_008570.htm,10-Q_20250612_rpt20250430_acc0001558370_25_008570.htm,2026-05-26,htm,598968
investor-documents/sec-edgar/10-Q_20250915_rpt20250731_acc0001104659_25_090029.htm,10-Q_20250915_rpt20250731_acc0001104659_25_090029.htm,2026-05-26,htm,782581
investor-documents/sec-edgar/10-Q_20251212_rpt20251031_acc0001104659_25_120673.htm,10-Q_20251212_rpt20251031_acc0001104659_25_120673.htm,2026-05-26,htm,796483
investor-documents/sec-edgar/8-K_20230801_rpt20230728_acc0001558370_23_012745.htm,8-K_20230801_rpt20230728_acc0001558370_23_012745.htm,2026-05-26,htm,42224
investor-documents/sec-edgar/8-K_20231013_exhibit_msb-20231013xex99d1.htm_acc0001558370_23_016436.htm,8-K_20231013_exhibit_msb-20231013xex99d1.htm_acc0001558370_23_016436.htm,2026-05-26,htm,8564
investor-documents/sec-edgar/8-K_20231013_rpt20231013_acc0001558370_23_016436.htm,8-K_20231013_rpt20231013_acc0001558370_23_016436.htm,2026-05-26,htm,38383
investor-documents/sec-edgar/8-K_20231101_rpt20231030_acc0001558370_23_017250.htm,8-K_20231101_rpt20231030_acc0001558370_23_017250.htm,2026-05-26,htm,42577
investor-documents/sec-edgar/8-K_20240112_exhibit_msb-20240112xex99d1.htm_acc0001558370_24_000245.htm,8-K_20240112_exhibit_msb-20240112xex99d1.htm_acc0001558370_24_000245.htm,2026-05-26,htm,10187
investor-documents/sec-edgar/8-K_20240112_rpt20240112_acc0001558370_24_000245.htm,8-K_20240112_rpt20240112_acc0001558370_24_000245.htm,2026-05-26,htm,38941
investor-documents/sec-edgar/8-K_20240201_rpt20240130_acc0001558370_24_000693.htm,8-K_20240201_rpt20240130_acc0001558370_24_000693.htm,2026-05-26,htm,41493
investor-documents/sec-edgar/8-K_20240416_exhibit_msb-20240416xex99d1.htm_acc0001558370_24_005198.htm,8-K_20240416_exhibit_msb-20240416xex99d1.htm_acc0001558370_24_005198.htm,2026-05-26,htm,9783
investor-documents/sec-edgar/8-K_20240416_rpt20240416_acc0001558370_24_005198.htm,8-K_20240416_rpt20240416_acc0001558370_24_005198.htm,2026-05-26,htm,37877
investor-documents/sec-edgar/8-K_20240502_exhibit_msb-20240430xex99d1.htm_acc0001558370_24_006557.htm,8-K_20240502_exhibit_msb-20240430xex99d1.htm_acc0001558370_24_006557.htm,2026-05-26,htm,14185
investor-documents/sec-edgar/8-K_20240502_rpt20240430_acc0001558370_24_006557.htm,8-K_20240502_rpt20240430_acc0001558370_24_006557.htm,2026-05-26,htm,49388
investor-documents/sec-edgar/8-K_20240712_exhibit_msb-20240712xex99d1.htm_acc0001558370_24_009789.htm,8-K_20240712_exhibit_msb-20240712xex99d1.htm_acc0001558370_24_009789.htm,2026-05-26,htm,9477
investor-documents/sec-edgar/8-K_20240712_rpt20240712_acc0001558370_24_009789.htm,8-K_20240712_rpt20240712_acc0001558370_24_009789.htm,2026-05-26,htm,36964
investor-documents/sec-edgar/8-K_20240801_rpt20240730_acc0001558370_24_010610.htm,8-K_20240801_rpt20240730_acc0001558370_24_010610.htm,2026-05-26,htm,44276
investor-documents/sec-edgar/8-K_20240910_exhibit_msb-20240906xex99d1.htm_acc0001558370_24_012705.htm,8-K_20240910_exhibit_msb-20240906xex99d1.htm_acc0001558370_24_012705.htm,2026-05-26,htm,5141
investor-documents/sec-edgar/8-K_20240910_rpt20240906_acc0001558370_24_012705.htm,8-K_20240910_rpt20240906_acc0001558370_24_012705.htm,2026-05-26,htm,41396
investor-documents/sec-edgar/8-K_20241017_exhibit_msb-20241017xex99d1.htm_acc0001558370_24_013375.htm,8-K_20241017_exhibit_msb-20241017xex99d1.htm_acc0001558370_24_013375.htm,2026-05-26,htm,10284
investor-documents/sec-edgar/8-K_20241017_rpt20241017_acc0001558370_24_013375.htm,8-K_20241017_rpt20241017_acc0001558370_24_013375.htm,2026-05-26,htm,42066
investor-documents/sec-edgar/8-K_20241101_rpt20241030_acc0001558370_24_014142.htm,8-K_20241101_rpt20241030_acc0001558370_24_014142.htm,2026-05-26,htm,42416
investor-documents/sec-edgar/8-K_20250114_exhibit_msb-20250114xex99d1.htm_acc0001558370_25_000205.htm,8-K_20250114_exhibit_msb-20250114xex99d1.htm_acc0001558370_25_000205.htm,2026-05-26,htm,9131
investor-documents/sec-edgar/8-K_20250114_rpt20250114_acc0001558370_25_000205.htm,8-K_20250114_rpt20250114_acc0001558370_25_000205.htm,2026-05-26,htm,37710
investor-documents/sec-edgar/8-K_20250203_rpt20250130_acc0001558370_25_000606.htm,8-K_20250203_rpt20250130_acc0001558370_25_000606.htm,2026-05-26,htm,42111
investor-documents/sec-edgar/8-K_20250415_exhibit_msb-20250415xex99d1.htm_acc0001558370_25_004838.htm,8-K_20250415_exhibit_msb-20250415xex99d1.htm_acc0001558370_25_004838.htm,2026-05-26,htm,9774
investor-documents/sec-edgar/8-K_20250415_rpt20250415_acc0001558370_25_004838.htm,8-K_20250415_rpt20250415_acc0001558370_25_004838.htm,2026-05-26,htm,37854
investor-documents/sec-edgar/8-K_20250502_exhibit_msb-20250430xex99d1.htm_acc0001558370_25_006197.htm,8-K_20250502_exhibit_msb-20250430xex99d1.htm_acc0001558370_25_006197.htm,2026-05-26,htm,13573
investor-documents/sec-edgar/8-K_20250502_rpt20250430_acc0001558370_25_006197.htm,8-K_20250502_rpt20250430_acc0001558370_25_006197.htm,2026-05-26,htm,49784
investor-documents/sec-edgar/8-K_20250711_exhibit_msb-20250711xex99d1.htm_acc0001558370_25_009200.htm,8-K_20250711_exhibit_msb-20250711xex99d1.htm_acc0001558370_25_009200.htm,2026-05-26,htm,8836
investor-documents/sec-edgar/8-K_20250711_rpt20250711_acc0001558370_25_009200.htm,8-K_20250711_rpt20250711_acc0001558370_25_009200.htm,2026-05-26,htm,38570
investor-documents/sec-edgar/8-K_20250801_rpt20250730_acc0001558370_25_009990.htm,8-K_20250801_rpt20250730_acc0001558370_25_009990.htm,2026-05-26,htm,42142
investor-documents/sec-edgar/8-K_20250926_exhibit_msb-20250926xex99d1.htm_acc0001104659_25_093889.htm,8-K_20250926_exhibit_msb-20250926xex99d1.htm_acc0001104659_25_093889.htm,2026-05-26,htm,5485
investor-documents/sec-edgar/8-K_20250926_rpt20250926_acc0001104659_25_093889.htm,8-K_20250926_rpt20250926_acc0001104659_25_093889.htm,2026-05-26,htm,38951
investor-documents/sec-edgar/8-K_20251010_exhibit_msb-20251010xex99d1.htm_acc0001104659_25_098734.htm,8-K_20251010_exhibit_msb-20251010xex99d1.htm_acc0001104659_25_098734.htm,2026-05-26,htm,9772
investor-documents/sec-edgar/8-K_20251010_rpt20251010_acc0001104659_25_098734.htm,8-K_20251010_rpt20251010_acc0001104659_25_098734.htm,2026-05-26,htm,38288
investor-documents/sec-edgar/8-K_20251031_rpt20251030_acc0001104659_25_104947.htm,8-K_20251031_rpt20251030_acc0001104659_25_104947.htm,2026-05-26,htm,41497
investor-documents/sec-edgar/8-K_20260116_exhibit_msb-20260116xex99d1.htm_acc0001104659_26_004561.htm,8-K_20260116_exhibit_msb-20260116xex99d1.htm_acc0001104659_26_004561.htm,2026-05-26,htm,9933
investor-documents/sec-edgar/8-K_20260116_rpt20260116_acc0001104659_26_004561.htm,8-K_20260116_rpt20260116_acc0001104659_26_004561.htm,2026-05-26,htm,37265
investor-documents/sec-edgar/8-K_20260203_rpt20260130_acc0001104659_26_009757.htm,8-K_20260203_rpt20260130_acc0001104659_26_009757.htm,2026-05-26,htm,41762
investor-documents/sec-edgar/8-K_20260414_exhibit_msb-20260414xex99d1.htm_acc0001104659_26_043216.htm,8-K_20260414_exhibit_msb-20260414xex99d1.htm_acc0001104659_26_043216.htm,2026-05-26,htm,10085
investor-documents/sec-edgar/8-K_20260414_rpt20260414_acc0001104659_26_043216.htm,8-K_20260414_rpt20260414_acc0001104659_26_043216.htm,2026-05-26,htm,37889
investor-documents/sec-edgar/8-K_20260504_exhibit_msb-20260430xex99d1.htm_acc0001104659_26_054941.htm,8-K_20260504_exhibit_msb-20260430xex99d1.htm_acc0001104659_26_054941.htm,2026-05-26,htm,13236
investor-documents/sec-edgar/8-K_20260504_rpt20260430_acc0001104659_26_054941.htm,8-K_20260504_rpt20260430_acc0001104659_26_054941.htm,2026-05-26,htm,50624
investor-documents/sec-edgar/DEF 14A_20181109_rpt20181220_acc0001047469_18_007159.htm,DEF 14A_20181109_rpt20181220_acc0001047469_18_007159.htm,2026-05-26,htm,400136
investor-documents/sec-edgar/PRE 14A_20181005_rpt20181206_acc0001047469_18_006599.htm,PRE 14A_20181005_rpt20181206_acc0001047469_18_006599.htm,2026-05-26,htm,403446
