date,monthly_return
2021-07-01,0.02860936
2021-08-01,0.04218670
2021-09-01,-0.05787609
2021-10-01,0.07864006
2021-11-01,0.01996846
2021-12-01,0.01023310
2022-01-01,-0.08747020
2022-02-01,-0.04475968
2022-03-01,0.04538645
2022-04-01,-0.13595743
2022-05-01,-0.01586593
2022-06-01,-0.09082652
2022-07-01,0.12551731
2022-08-01,-0.05132189
2022-09-01,-0.10696020
2022-10-01,0.03999851
2022-11-01,0.05544153
2022-12-01,-0.09230975
2023-01-01,0.10642931
2023-02-01,-0.00359785
2023-03-01,0.09323476
2023-04-01,0.00507900
2023-05-01,0.07883802
2023-06-01,0.06158230
2023-07-01,0.03860099
2023-08-01,-0.01483007
2023-09-01,-0.05217070
2023-10-01,-0.02065480
2023-11-01,0.10818820
2023-12-01,0.05321092
2024-01-01,0.01819206
2024-02-01,0.05283353
2024-03-01,0.01141232
2024-04-01,-0.04373778
2024-05-01,0.06151816
2024-06-01,0.06301168
2024-07-01,-0.01678107
2024-08-01,0.01103866
2024-09-01,0.02477590
2024-10-01,-0.00864630
2024-11-01,0.05350829
2024-12-01,0.00292310
2025-01-01,0.02163403
2025-02-01,-0.02703472
2025-03-01,-0.07723793
2025-04-01,0.01396824
2025-05-01,0.09178283
2025-06-01,0.06266500
2025-07-01,0.02423681
2025-08-01,0.00953968
2025-09-01,0.05254202
2025-10-01,0.04780388
2025-11-01,-0.01561036
2025-12-01,-0.00797740
2026-01-01,0.01230649
2026-02-01,-0.02344544
2026-03-01,-0.04958090
2026-04-01,0.15690079
2026-05-01,0.10568486
2026-06-01,-0.02298489
