ticker,dive_file,score,grade,passed,full_tier,gaps
3905.T,deep_dive_2026-06-04.md,17,thin,no,0,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1)
7176.T,deep_dive_2026-06-04.md,18,adequate,yes,0,Primary sources (tiered)(0); Operating snapshot(1); Mental models(1); Risks(1); Assumption ledger(1)
8697.T,deep_dive_2026-06-04.md,18,adequate,yes,2,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1)
ALS.TO,deep_dive_2026-06-03.md,13,thin,no,1,Primary sources (tiered)(1); Operating snapshot(1); Thesis pillars(0); Mental models(0); Fieldwork / management(1); Risks(1); Assumption ledger(1); Executive summary(0)
AMZN,deep_dive_2026-06-04.md,19,adequate,yes,4,Operating snapshot(1); Mental models(0); Option scan(1); Risks(1)
APLD,deep_dive_2026-06-04.md,17,thin,no,3,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1)
BKRB,deep_dive_2026-06-03.md,13,thin,no,3,Primary sources (tiered)(1); Operating snapshot(1); Run-rate vs one-off(1); Thesis pillars(0); Mental models(0); Fieldwork / management(0); Executive summary(0)
BN,deep_dive_2026-06-04.md,17,thin,no,0,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1)
BUR,deep_dive_2026-06-03.md,17,thin,no,0,Primary sources (tiered)(1); Thesis pillars(0); Mental models(0); Risks(1); Assumption ledger(1)
BWEL,deep_dive_2026-06-04.md,18,adequate,yes,1,Mental models(0); Risks(0); Executive summary(0)
CBOE,deep_dive_2026-06-03.md,21,adequate,yes,4,Operating snapshot(1); Risks(1); Assumption ledger(1)
CME,deep_dive_2026-06-03.md,19,adequate,yes,3,Mental models(0); Assumption ledger(1); Executive summary(0)
CMSG,deep_dive_2026-06-04.md,17,thin,no,2,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1); Executive summary(1)
CPRT,deep_dive_2026-06-04.md,16,thin,no,3,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1); Executive summary(0)
CSGP,deep_dive_2026-06-04.md,18,adequate,yes,3,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1)
CSU,deep_dive_2026-06-04.md,17,thin,no,1,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1)
DHR,deep_dive_2026-06-04.md,17,thin,no,3,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1)
DMLP,deep_dive_2026-06-03.md,20,adequate,yes,3,Mental models(0); Option scan(1); Assumption ledger(1)
DRR.AX,deep_dive_2026-06-04.md,20,adequate,yes,0,Primary sources (tiered)(1); Mental models(1); Assumption ledger(1); IRR arithmetic(1)
FNV,deep_dive_2026-06-03.md,21,adequate,yes,1,Primary sources (tiered)(1); Mental models(1); Risks(1)
FRMO,deep_dive_2026-06-04.md,22,gold,yes,2,Option scan(1); IRR arithmetic(1)
GLXY,deep_dive_2026-06-03.md,18,adequate,yes,3,Thesis pillars(0); Mental models(0); Fieldwork / management(1); Risks(1)
GOOGL,deep_dive_2026-06-04.md,17,thin,no,3,Primary sources (tiered)(1); Operating snapshot(1); Mental models(0); Option scan(1); Fieldwork / management(1); Risks(1)
HE,deep_dive_2026-06-03.md,16,thin,no,4,Operating snapshot(0); Thesis pillars(0); Mental models(0); Risks(1); Assumption ledger(1)
HKHC,deep_dive_2026-06-03.md,19,adequate,yes,3,Option scan(1); Risks(1); Assumption ledger(1); Executive summary(0)
ICE,deep_dive_2026-06-04.md,19,adequate,yes,4,Mental models(0); Option scan(0); Assumption ledger(1)
IDA.AX,deep_dive_2026-06-04.md,14,thin,no,0,Primary sources (tiered)(0); Operating snapshot(1); Mental models(1); Option scan(1); Risks(1); Assumption ledger(1); IRR arithmetic(1); Executive summary(0)
IEX.NS,deep_dive_2026-06-04.md,17,thin,no,1,Primary sources (tiered)(1); Operating snapshot(1); Mental models(0); Assumption ledger(1); Executive summary(0)
KEWL,deep_dive_2026-06-04.md,19,adequate,yes,3,Operating snapshot(1); Mental models(0); Risks(1); IRR arithmetic(1)
LB,deep_dive_2026-06-04.md,24,gold,yes,3,
LSEG,deep_dive_2026-06-04.md,19,adequate,yes,1,Mental models(0); Option scan(0); Assumption ledger(1)
META,deep_dive_2026-06-04.md,20,adequate,yes,4,Thesis pillars(0); Option scan(1); Fieldwork / management(1)
MIAX,deep_dive_2026-06-03.md,21,adequate,yes,3,Mental models(0); Assumption ledger(1)
MRSH,deep_dive_2026-06-04.md,22,gold,yes,3,Risks(1); Assumption ledger(1)
MSB,deep_dive_2026-06-04.md,18,adequate,yes,3,Operating snapshot(1); Mental models(0); Option scan(1); Assumption ledger(1); IRR arithmetic(1)
MSTR,deep_dive_2026-06-03.md,18,adequate,yes,3,Primary sources (tiered)(1); Mental models(0); Fieldwork / management(0); IRR arithmetic(1)
OR,deep_dive_2026-06-03.md,17,thin,no,2,Primary sources (tiered)(1); Mental models(0); Fieldwork / management(1); Risks(0); Assumption ledger(1)
OTCM,deep_dive_2026-06-04.md,18,adequate,yes,3,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1)
PBT,deep_dive_2026-06-03.md,17,thin,no,3,Primary sources (tiered)(1); Mental models(0); Fieldwork / management(1); Risks(1); Assumption ledger(1); IRR arithmetic(1)
PCYO,deep_dive_2026-06-03.md,14,thin,no,0,Primary sources (tiered)(1); Operating snapshot(1); Thesis pillars(0); Mental models(0); Risks(1); Assumption ledger(1); Executive summary(0)
PSK.TO,deep_dive_2026-06-03.md,20,adequate,yes,0,Primary sources (tiered)(1); Mental models(1); Risks(1); Assumption ledger(1)
QDEL,deep_dive_2026-06-04.md,17,thin,no,4,Operating snapshot(1); Mental models(0); Option scan(0); Assumption ledger(1); Executive summary(1)
RGLD,deep_dive_2026-06-03.md,20,adequate,yes,3,Mental models(0); Risks(1); Assumption ledger(1)
RMV.L,deep_dive_2026-06-04.md,19,adequate,yes,1,Operating snapshot(1); Mental models(0); Option scan(1); Assumption ledger(1)
RPRX,deep_dive_2026-06-03.md,18,adequate,yes,4,Operating snapshot(1); Option scan(1); Risks(1); Assumption ledger(1); Executive summary(0)
SBR,deep_dive_2026-06-03.md,18,adequate,yes,3,Operating snapshot(1); Mental models(0); Option scan(1); Assumption ledger(1); IRR arithmetic(1)
SJT,deep_dive_2026-06-04.md,19,adequate,yes,3,Mental models(0); Option scan(1); Assumption ledger(1); IRR arithmetic(1)
SNOW,deep_dive_2026-06-04.md,16,thin,no,4,Primary sources (tiered)(0); Operating snapshot(1); Mental models(0); Option scan(0); Risks(1)
SPGI,deep_dive_2026-06-04.md,17,thin,no,4,Mental models(0); Option scan(0); Assumption ledger(1); Executive summary(0)
TEQ.ST,deep_dive_2026-06-04.md,16,thin,no,1,Operating snapshot(1); Mental models(0); Option scan(0); Risks(1); Assumption ledger(1); Executive summary(1)
TPL,deep_dive_2026-06-04.md,22,gold,yes,4,Fieldwork / management(1); Risks(1)
TRC,deep_dive_2026-06-03.md,21,adequate,yes,3,Risks(1); Assumption ledger(1); IRR arithmetic(1)
VTRS,deep_dive_2026-06-04.md,23,gold,yes,3,Assumption ledger(1)
WBI,deep_dive_2026-06-04.md,19,adequate,yes,3,Mental models(0); Option scan(0); Assumption ledger(1)
WPM,deep_dive_2026-06-03.md,16,thin,no,0,Primary sources (tiered)(1); Operating snapshot(1); Thesis pillars(0); Mental models(0); Risks(1); Assumption ledger(1)
